140,1.0
181,5.0
286,3.3333333333333335
35,1.2222222222222223
204,1.0
211,1.0
174,2.2142857142857144
76,1.0
21,1.0
196,1.7272727272727273
280,5.0
180,1.0
176,3.3846153846153846
246,1.0
84,1.0
276,1.0833333333333333
187,1.0
28,1.0
106,2.2666666666666666
92,2.2142857142857144
98,5.0
48,1.1176470588235294
131,1.0
301,1.0
146,5.0
49,1.064516129032258
108,1.0
282,1.9428571428571428
132,1.0
284,1.0
144,1.0
53,1.0
127,1.0
277,1.5
33,1.0
254,1.0
52,1.56
1,2.1904761904761907
65,1.0588235294117647
299,5.0
13,1.0
199,1.0333333333333334
69,2.5
119,1.03125
40,1.0
291,1.0
38,1.0
138,1.0454545454545454
262,3.5
111,3.3636363636363638
192,1.0
288,1.0
239,5.0
226,1.3125
215,4.0
110,1.0
183,1.0
242,1.0
219,1.0294117647058822
203,1.0
61,1.2258064516129032
235,2.764705882352941
212,1.0
37,1.8235294117647058
58,1.8
31,1.1935483870967742
252,1.0303030303030303
11,1.7777777777777777
257,1.0
195,1.0
298,1.3125
55,1.6470588235294117
44,1.2285714285714286
194,5.0
249,3.3333333333333335
295,2.3333333333333335
177,1.0
4,4.0
205,1.0
77,1.0
188,4.0
8,1.0
135,1.0
121,3.7096774193548385
83,1.0
17,4.0
155,1.0
200,2.6666666666666665
128,1.0
47,1.0
100,1.0
268,1.0
42,1.0
173,1.15625
87,1.1666666666666667
169,1.0
209,1.0
222,1.0
263,1.0
168,1.0
236,1.0
43,1.6
220,4.566666666666666
109,1.1538461538461537
129,1.0
206,1.0
202,1.8857142857142857
156,1.0
114,4.153846153846154
189,1.0
218,1.0
247,3.0
283,1.0
7,1.1
234,4.0
230,1.0
117,1.9411764705882353
162,1.0
102,1.0
62,1.6538461538461537
112,1.0294117647058822
147,1.0
300,1.1333333333333333
90,1.1333333333333333
261,1.0
193,1.0
70,1.1142857142857143
185,1.0
191,1.0
23,1.0285714285714285
86,1.875
170,1.1515151515151516
154,1.0
297,1.0
46,1.1666666666666667
133,1.4848484848484849
94,1.1515151515151516
229,1.0
197,1.0
179,1.7714285714285714
267,5.0
275,4.0
265,1.0
32,1.0
266,1.5
296,1.25
39,1.3076923076923077
60,1.1538461538461537
224,5.0
99,1.2058823529411764
151,1.0
294,1.0
256,1.25
258,1.0
163,1.1142857142857143
50,3.9285714285714284
73,1.088235294117647
139,1.56
149,1.6
153,1.0
264,1.0
66,1.0
150,1.0
287,1.25
71,1.1666666666666667
89,1.0
216,1.03125
105,1.0
75,1.3428571428571427
5,4.583333333333333
221,1.1111111111111112
245,3.4
237,5.0
24,5.0
260,1.0
271,1.0
248,1.0
250,1.0
19,1.0
175,1.0
141,1.064516129032258
107,1.5172413793103448
45,1.0
41,2.3333333333333335
270,1.2083333333333333
57,1.0
228,1.037037037037037
214,1.0
208,1.8529411764705883
142,1.0
244,5.0
253,1.0
91,2.1666666666666665
184,1.0
30,5.0
9,1.0
152,1.0
2,5.0
198,1.5
122,1.0
165,1.0
158,1.1481481481481481
12,5.0
278,1.0
36,4.111111111111111
51,1.0
145,1.9130434782608696
186,4.115384615384615
72,1.2307692307692308
274,1.1481481481481481
290,1.0
101,5.0
80,5.0
79,5.0
63,4.2
159,1.0
251,2.0
82,1.0
136,1.0740740740740742
279,1.0285714285714285
160,1.0
272,1.0
233,5.0
273,1.0
241,5.0
190,1.0
223,1.0
240,5.0
3,2.1538461538461537
16,1.0
64,1.0952380952380953
161,1.0
130,1.0
93,1.0
238,1.0
178,3.6315789473684212
15,5.0
10,1.2608695652173914
243,1.0
157,1.457142857142857
167,1.0
285,1.0
118,1.0
95,5.0
213,1.05
164,1.2962962962962963
81,1.0
27,4.0
56,1.2285714285714286
18,1.0
143,4.0
293,1.1724137931034482
126,1.0
225,1.0
166,4.5
67,1.0
269,1.1176470588235294
25,1.0
171,1.0
97,1.0
123,1.9666666666666666
125,1.0
148,1.0333333333333334
78,1.0
104,1.0
59,2.857142857142857
68,1.375
88,5.0
14,1.0
120,1.0
113,1.0
20,1.0
259,1.0
96,1.5
124,1.0
227,1.4
182,1.0
6,1.3333333333333333
292,1.8571428571428572
34,1.0
232,1.6666666666666667
103,1.5142857142857142
207,1.0
210,1.03125
255,1.0
26,2.0
74,4.7
201,1.0
281,1.0
289,1.0
22,1.0
29,1.4444444444444444
172,1.8857142857142857
54,1.736842105263158
217,4.0
85,1.8857142857142857
137,1.0
231,1.0
116,1.0689655172413792
134,1.1304347826086956
115,1.0
