gene_1,2
gene_10,1
gene_100,48
gene_101,45
gene_102,1
gene_103,42
gene_104,37
gene_105,33
gene_106,1
gene_107,47
gene_108,35
gene_109,33
gene_11,41
gene_110,47
gene_111,9
gene_112,6
gene_113,39
gene_114,32
gene_115,18
gene_116,47
gene_117,46
gene_118,47
gene_119,39
gene_12,47
gene_120,38
gene_121,11
gene_122,32
gene_123,42
gene_124,45
gene_125,17
gene_126,42
gene_127,48
gene_128,40
gene_129,44
gene_13,30
gene_130,18
gene_131,37
gene_132,43
gene_133,10
gene_134,48
gene_135,45
gene_136,48
gene_137,38
gene_138,38
gene_139,1
gene_14,1
gene_140,3
gene_141,1
gene_142,32
gene_143,1
gene_144,37
gene_145,38
gene_146,47
gene_147,41
gene_148,30
gene_149,48
gene_15,1
gene_150,13
gene_151,43
gene_152,41
gene_153,47
gene_154,41
gene_155,37
gene_156,45
gene_157,43
gene_158,45
gene_159,9
gene_16,42
gene_160,2
gene_161,45
gene_162,39
gene_163,37
gene_164,46
gene_165,43
gene_166,44
gene_167,1
gene_168,22
gene_169,1
gene_17,48
gene_170,1
gene_171,42
gene_172,1
gene_173,2
gene_174,15
gene_175,39
gene_176,40
gene_177,41
gene_178,46
gene_179,32
gene_18,35
gene_180,21
gene_181,6
gene_182,43
gene_183,43
gene_184,42
gene_185,45
gene_186,33
gene_187,44
gene_188,43
gene_189,48
gene_19,42
gene_190,37
gene_191,27
gene_192,34
gene_193,44
gene_194,39
gene_195,42
gene_196,2
gene_197,5
gene_198,30
gene_199,4
gene_2,1
gene_20,48
gene_200,32
gene_201,1
gene_21,31
gene_22,41
gene_23,28
gene_24,47
gene_25,33
gene_26,45
gene_27,42
gene_28,27
gene_29,33
gene_3,2
gene_30,48
gene_31,44
gene_32,20
gene_33,42
gene_34,30
gene_35,34
gene_36,44
gene_37,38
gene_38,3
gene_39,2
gene_4,2
gene_40,48
gene_41,38
gene_42,48
gene_43,45
gene_44,48
gene_45,42
gene_46,35
gene_47,35
gene_48,42
gene_49,48
gene_5,37
gene_50,42
gene_51,43
gene_52,39
gene_53,32
gene_54,47
gene_55,48
gene_56,42
gene_57,2
gene_58,47
gene_59,41
gene_6,46
gene_60,48
gene_61,28
gene_62,40
gene_63,1
gene_64,1
gene_65,36
gene_66,1
gene_67,40
gene_68,1
gene_69,42
gene_7,35
gene_70,37
gene_71,1
gene_72,1
gene_73,36
gene_74,2
gene_75,47
gene_76,38
gene_77,34
gene_78,30
gene_79,36
gene_8,46
gene_80,21
gene_81,2
gene_82,8
gene_83,2
gene_84,2
gene_85,45
gene_86,1
gene_87,32
gene_88,2
gene_89,46
gene_9,48
gene_90,42
gene_91,36
gene_92,48
gene_93,41
gene_94,42
gene_95,1
gene_96,46
gene_97,1
gene_98,2
gene_99,36
