140,1.0
181,5.0
35,1.0909090909090908
174,1.0
76,1.0
21,1.025
196,1.3333333333333333
180,1.0256410256410255
176,1.119047619047619
84,1.0
187,1.03125
28,1.2195121951219512
106,1.3636363636363635
92,1.0714285714285714
98,1.8541666666666667
48,1.0
131,1.0416666666666667
146,1.25
49,2.5
108,1.04
132,1.9791666666666667
144,1.0681818181818181
53,1.0
127,1.0476190476190477
33,1.0263157894736843
52,5.0
1,2.0
65,1.3333333333333333
13,1.875
199,1.0
69,2.0
119,1.0222222222222221
40,1.7142857142857142
38,1.5333333333333334
138,1.0
111,1.6956521739130435
192,1.0
110,1.0217391304347827
183,1.7555555555555555
61,1.0476190476190477
37,1.0
58,1.0
31,1.8333333333333333
11,1.0416666666666667
195,1.8666666666666667
55,3.0
44,1.6956521739130435
194,1.0
177,1.0
4,1.0
77,1.0
188,1.8478260869565217
8,1.7872340425531914
135,1.0
121,1.1111111111111112
83,1.0
17,2.0
155,3.5
200,1.0909090909090908
128,1.0238095238095237
47,2.0
100,1.0
42,1.0
173,1.0512820512820513
87,1.0232558139534884
169,1.0263157894736843
168,3.0
43,1.0227272727272727
109,1.5384615384615385
129,1.0434782608695652
156,1.0454545454545454
114,1.0
189,1.0512820512820513
7,1.0
117,1.6595744680851063
162,1.04
102,1.1
62,1.9333333333333333
112,1.2857142857142858
147,3.0
90,1.0
193,1.8666666666666667
70,1.0930232558139534
185,1.0476190476190477
191,1.0434782608695652
23,1.0
86,1.6111111111111112
170,1.6944444444444444
154,1.0425531914893618
46,2.0
133,1.0
94,1.0851063829787233
197,1.5
179,1.0
32,1.0810810810810811
39,1.03125
60,1.0294117647058822
99,1.0208333333333333
151,1.0454545454545454
163,1.0833333333333333
50,1.069767441860465
73,1.0
139,2.0
149,1.0
153,1.0238095238095237
66,1.0769230769230769
150,1.6888888888888889
71,1.0
89,1.75
105,1.048780487804878
75,1.7073170731707317
5,1.0
24,1.6666666666666667
19,1.0
175,2.909090909090909
141,1.0238095238095237
107,1.04
45,1.0
41,1.0
57,1.0
142,1.0
91,1.1666666666666667
184,1.0303030303030303
30,1.0212765957446808
9,1.0888888888888888
152,1.0
2,1.0638297872340425
198,1.0
122,1.0
165,3.0
158,1.4893617021276595
12,5.0
36,1.0588235294117647
51,1.36
145,1.8205128205128205
186,1.0
72,1.0
101,1.8936170212765957
80,1.0625
79,1.0
63,1.1111111111111112
159,1.0
82,1.0
136,1.0
160,1.069767441860465
190,1.0
3,1.0
16,1.0
64,1.0638297872340425
161,1.0
130,1.0
93,5.0
178,2.0
15,1.0
10,1.04
157,1.411764705882353
167,1.0444444444444445
118,1.0
95,1.0232558139534884
164,1.025
81,1.0
27,1.0212765957446808
56,1.0
18,1.9166666666666667
143,1.0
126,1.3243243243243243
166,1.0465116279069768
67,1.0
25,1.0
171,1.0
97,1.0
123,1.0
125,1.5
148,1.5555555555555556
78,1.0
104,1.0
59,1.8888888888888888
68,1.0
88,1.025
14,5.0
120,1.0
113,1.3170731707317074
20,1.0
96,1.0
124,4.0
182,1.0
6,1.0
34,1.7234042553191489
103,1.0666666666666667
26,1.9583333333333333
74,1.0625
201,1.03125
22,1.0
29,1.0
172,1.8571428571428572
54,1.0
85,1.0
137,1.0
116,1.0
134,1.0
115,1.0
