gene_1,1
gene_10,43
gene_100,47
gene_101,4
gene_102,35
gene_103,38
gene_104,45
gene_105,34
gene_106,22
gene_107,44
gene_108,41
gene_109,1
gene_11,48
gene_110,45
gene_111,48
gene_112,48
gene_113,38
gene_114,46
gene_115,36
gene_116,41
gene_117,46
gene_118,33
gene_119,37
gene_12,1
gene_120,45
gene_121,44
gene_122,34
gene_123,46
gene_124,1
gene_125,5
gene_126,1
gene_127,1
gene_128,40
gene_129,48
gene_13,46
gene_130,48
gene_131,48
gene_132,2
gene_133,40
gene_134,39
gene_135,42
gene_136,41
gene_137,38
gene_138,38
gene_139,37
gene_14,36
gene_140,36
gene_141,47
gene_142,21
gene_143,43
gene_144,45
gene_145,38
gene_146,45
gene_147,41
gene_148,34
gene_149,45
gene_15,31
gene_150,2
gene_151,2
gene_152,48
gene_153,45
gene_154,45
gene_155,44
gene_156,42
gene_157,47
gene_158,34
gene_159,39
gene_16,36
gene_160,44
gene_161,39
gene_162,34
gene_163,20
gene_164,1
gene_165,24
gene_166,36
gene_167,32
gene_168,7
gene_169,46
gene_17,48
gene_170,44
gene_171,38
gene_172,41
gene_173,48
gene_174,1
gene_175,31
gene_176,30
gene_177,48
gene_178,30
gene_179,2
gene_18,38
gene_180,41
gene_181,1
gene_182,32
gene_183,21
gene_184,48
gene_185,46
gene_186,29
gene_187,43
gene_188,45
gene_189,42
gene_19,2
gene_190,38
gene_191,48
gene_192,32
gene_193,44
gene_194,30
gene_195,3
gene_196,46
gene_197,25
gene_198,11
gene_199,32
gene_2,5
gene_20,48
gene_200,36
gene_201,48
gene_21,29
gene_22,36
gene_23,46
gene_24,41
gene_25,39
gene_26,48
gene_27,1
gene_28,1
gene_29,45
gene_3,1
gene_30,42
gene_31,6
gene_32,44
gene_33,37
gene_34,43
gene_35,1
gene_36,46
gene_37,43
gene_38,48
gene_39,32
gene_4,48
gene_40,48
gene_41,46
gene_42,41
gene_43,48
gene_44,40
gene_45,39
gene_46,38
gene_47,46
gene_48,42
gene_49,1
gene_5,48
gene_50,1
gene_51,48
gene_52,1
gene_53,48
gene_54,2
gene_55,36
gene_56,33
gene_57,36
gene_58,10
gene_59,33
gene_6,37
gene_60,45
gene_61,48
gene_62,8
gene_63,47
gene_64,44
gene_65,45
gene_66,21
gene_67,42
gene_68,16
gene_69,41
gene_7,42
gene_70,13
gene_71,28
gene_72,30
gene_73,3
gene_74,2
gene_75,46
gene_76,43
gene_77,13
gene_78,35
gene_79,32
gene_8,48
gene_80,45
gene_81,33
gene_82,44
gene_83,37
gene_84,1
gene_85,19
gene_86,47
gene_87,47
gene_88,27
gene_89,48
gene_9,48
gene_90,41
gene_91,18
gene_92,1
gene_93,47
gene_94,34
gene_95,20
gene_96,37
gene_97,48
gene_98,37
gene_99,39
