140,1.0
181,1.0
35,1.0
174,1.0
76,1.0
21,1.0
196,1.0217391304347827
180,1.024390243902439
176,1.0
84,3.0
187,1.0
28,2.0
106,1.2727272727272727
92,5.0
98,1.0
48,1.0
131,1.0208333333333333
146,1.0
49,2.0
108,1.024390243902439
132,1.0
144,1.0222222222222221
53,1.0208333333333333
127,4.0
33,1.027027027027027
52,1.0
1,1.0
65,1.9111111111111112
13,1.0
199,1.03125
69,1.2439024390243902
119,1.027027027027027
40,2.0
38,1.0208333333333333
138,1.0526315789473684
111,1.7708333333333333
192,1.03125
110,1.0222222222222221
183,1.0476190476190477
61,2.2916666666666665
37,1.0232558139534884
58,2.2
31,2.3333333333333335
11,1.2708333333333333
195,2.3333333333333335
55,1.0
44,1.0
194,1.0
177,1.0416666666666667
4,1.0208333333333333
77,2.8461538461538463
188,1.0
8,1.75
135,1.0
121,1.0
83,1.0
17,1.7916666666666667
155,1.0
200,1.0555555555555556
128,1.05
47,1.0217391304347827
100,1.0
42,1.2439024390243902
173,1.0
87,1.0
169,1.0
168,1.5714285714285714
43,1.6875
109,1.0
129,1.0208333333333333
156,1.0476190476190477
114,1.7391304347826086
189,3.857142857142857
7,1.0
117,1.0
162,1.0294117647058822
102,1.1714285714285715
62,1.125
112,1.75
147,1.0
90,1.0975609756097562
193,1.0454545454545454
70,2.5384615384615383
185,2.0869565217391304
191,1.0
23,1.608695652173913
86,1.5957446808510638
170,1.7954545454545454
154,1.0
46,1.0263157894736843
133,1.0
94,1.0294117647058822
197,1.2
179,1.0
32,1.8409090909090908
39,1.0
60,1.0
99,1.0512820512820513
151,1.0
163,1.5
50,1.0
73,1.0
139,1.0
149,1.8
153,1.0
66,1.0476190476190477
150,1.5
71,1.25
89,1.7708333333333333
105,1.0
75,1.0
5,1.0208333333333333
24,1.0
19,1.0
175,1.032258064516129
141,1.7659574468085106
107,1.8181818181818181
45,1.0
41,1.608695652173913
57,1.1111111111111112
142,1.0
91,1.0
184,1.0208333333333333
30,1.0
9,1.0208333333333333
152,1.2291666666666667
2,1.0
198,3.6363636363636362
122,1.0
165,1.0416666666666667
158,1.0294117647058822
12,4.0
36,1.5
51,1.0
145,1.0
186,1.0
72,1.0
101,1.0
80,1.0
79,1.0
63,1.0212765957446808
159,1.0
82,1.0227272727272727
136,1.0
160,1.0909090909090908
190,1.0
3,1.0
16,1.0555555555555556
64,1.0454545454545454
161,1.0512820512820513
130,1.8958333333333333
93,1.851063829787234
178,1.0
15,1.7741935483870968
10,1.0232558139534884
157,1.9148936170212767
167,1.8125
118,1.1515151515151516
95,1.0
164,1.0
81,1.0
27,1.0
56,1.0
18,1.0
143,1.0
126,1.0
166,1.6111111111111112
67,1.0238095238095237
25,1.0
171,1.0
97,1.7916666666666667
123,1.0217391304347827
125,1.4
148,1.0588235294117647
78,1.0
104,1.711111111111111
59,1.9090909090909092
68,1.0625
88,1.0
14,1.0555555555555556
120,1.0
113,1.0
20,1.7916666666666667
96,1.0
124,5.0
182,1.09375
6,1.027027027027027
34,1.627906976744186
103,1.263157894736842
26,1.5416666666666667
74,1.0
201,1.0416666666666667
22,1.0
29,1.0888888888888888
172,1.0
54,3.0
85,1.0
137,1.0263157894736843
116,1.0
134,1.0
115,1.0555555555555556
