gene_1,39
gene_10,34
gene_100,11
gene_101,44
gene_102,10
gene_103,42
gene_104,12
gene_105,25
gene_106,33
gene_107,41
gene_108,47
gene_109,23
gene_11,5
gene_110,4
gene_111,17
gene_112,42
gene_113,42
gene_114,47
gene_115,41
gene_116,43
gene_117,47
gene_118,44
gene_119,32
gene_12,16
gene_120,1
gene_121,4
gene_122,48
gene_123,17
gene_124,39
gene_125,48
gene_126,46
gene_127,34
gene_128,41
gene_129,47
gene_13,46
gene_130,42
gene_131,29
gene_132,9
gene_133,38
gene_134,33
gene_135,34
gene_136,43
gene_137,41
gene_138,45
gene_139,40
gene_14,46
gene_140,48
gene_141,34
gene_142,45
gene_143,1
gene_144,40
gene_145,40
gene_146,44
gene_147,40
gene_148,30
gene_149,35
gene_15,48
gene_150,33
gene_151,48
gene_152,40
gene_153,3
gene_154,3
gene_155,43
gene_156,47
gene_157,45
gene_158,22
gene_159,30
gene_16,5
gene_160,42
gene_161,2
gene_162,46
gene_163,45
gene_164,40
gene_165,23
gene_166,33
gene_167,2
gene_168,27
gene_169,38
gene_17,46
gene_170,2
gene_171,46
gene_172,15
gene_173,24
gene_174,37
gene_175,38
gene_176,2
gene_177,46
gene_178,45
gene_179,40
gene_18,46
gene_180,41
gene_181,43
gene_182,31
gene_183,20
gene_184,39
gene_185,46
gene_186,43
gene_187,34
gene_188,48
gene_189,15
gene_19,30
gene_190,1
gene_191,1
gene_192,39
gene_193,7
gene_194,38
gene_195,3
gene_196,32
gene_197,9
gene_198,12
gene_199,1
gene_2,45
gene_20,45
gene_200,1
gene_201,17
gene_21,3
gene_22,48
gene_23,47
gene_24,28
gene_25,48
gene_26,48
gene_27,45
gene_28,29
gene_29,1
gene_3,2
gene_30,33
gene_31,39
gene_32,33
gene_33,1
gene_34,48
gene_35,46
gene_36,37
gene_37,2
gene_38,47
gene_39,46
gene_4,37
gene_40,48
gene_41,47
gene_42,43
gene_43,48
gene_44,46
gene_45,43
gene_46,44
gene_47,37
gene_48,34
gene_49,40
gene_5,42
gene_50,47
gene_51,47
gene_52,41
gene_53,47
gene_54,48
gene_55,41
gene_56,39
gene_57,46
gene_58,1
gene_59,1
gene_6,4
gene_60,1
gene_61,1
gene_62,1
gene_63,2
gene_64,43
gene_65,42
gene_66,1
gene_67,1
gene_68,1
gene_69,47
gene_7,47
gene_70,3
gene_71,43
gene_72,1
gene_73,1
gene_74,48
gene_75,25
gene_76,39
gene_77,19
gene_78,15
gene_79,2
gene_8,33
gene_80,41
gene_81,45
gene_82,46
gene_83,40
gene_84,46
gene_85,47
gene_86,24
gene_87,36
gene_88,40
gene_89,39
gene_9,47
gene_90,41
gene_91,1
gene_92,48
gene_93,45
gene_94,1
gene_95,1
gene_96,47
gene_97,14
gene_98,26
gene_99,42
