Killdeer,157
Turkey,84
Peregrine_Falcon,153
Chuck_wills_widow,143
Kea,130
Red_Junglefowl,85
Adelie_Penguin,151
Cuckoo_Roller,150
Downy_Woodpecker,102
Golden_collared_Manakin,122
Yellow_throated_Sandgrouse,136
Barn_Owl,150
Cormorant,151
Brown_Mesite,132
Zebra_Finch,106
American_Flamingo,153
Red_legged_Seriema,153
Annas_Hummingbird,108
Emperor_Penguin,151
Crested_Ibis,159
Turkey_Vulture,162
Red_crested_Turaco,127
Ostrich,100
American_Crow,116
Rifleman,118
Bald_Eagle,156
Dalmatian_Pelican,153
Common_Cuckoo,130
Macqueens_Bustard,144
Northern_Fulmar,156
Carmine_Bee_eater,132
Great_Crested_Grebe,147
Red_throated_Loon,154
Budgerigar,121
Rock_Pigeon,132
Great_Tinamou,57
Hoatzin,157
Speckled_Mousebird,120
Grey_Crowned_Crane,157
Sunbittern,135
Mallard,108
White_tailed_Eagle,157
Chimney_Swift,117
White_tailed_Tropicbird,151
Bar_tailed_Trogon,129
Rhinoceros_Hornbill,125
Medium_Ground_finch,106
Little_Egret,152
