gene_1,1
gene_10,40
gene_100,3
gene_101,27
gene_102,47
gene_103,39
gene_104,48
gene_105,43
gene_106,44
gene_107,34
gene_108,31
gene_109,40
gene_11,47
gene_110,7
gene_111,48
gene_112,36
gene_113,31
gene_114,36
gene_115,1
gene_116,32
gene_117,15
gene_118,36
gene_119,48
gene_12,22
gene_120,46
gene_121,35
gene_122,48
gene_123,38
gene_124,47
gene_125,34
gene_126,42
gene_127,36
gene_128,35
gene_129,45
gene_13,40
gene_130,47
gene_131,9
gene_132,44
gene_133,37
gene_134,46
gene_135,45
gene_136,44
gene_137,38
gene_138,47
gene_139,48
gene_14,38
gene_140,44
gene_141,47
gene_142,40
gene_143,38
gene_144,47
gene_145,45
gene_146,46
gene_147,45
gene_148,45
gene_149,43
gene_15,47
gene_150,46
gene_151,47
gene_152,46
gene_153,26
gene_154,39
gene_155,2
gene_156,45
gene_157,2
gene_158,44
gene_159,45
gene_16,1
gene_160,41
gene_161,3
gene_162,1
gene_163,26
gene_164,47
gene_165,6
gene_166,1
gene_167,2
gene_168,1
gene_169,1
gene_17,41
gene_170,45
gene_171,38
gene_172,39
gene_173,40
gene_174,1
gene_175,38
gene_176,1
gene_177,44
gene_178,47
gene_179,46
gene_18,44
gene_180,1
gene_181,43
gene_182,21
gene_183,1
gene_184,34
gene_185,1
gene_186,48
gene_187,34
gene_188,42
gene_189,41
gene_19,47
gene_190,44
gene_191,1
gene_192,2
gene_193,43
gene_194,7
gene_195,45
gene_196,1
gene_197,23
gene_198,48
gene_199,3
gene_2,40
gene_20,37
gene_200,1
gene_201,1
gene_21,1
gene_22,3
gene_23,28
gene_24,33
gene_25,3
gene_26,43
gene_27,44
gene_28,46
gene_29,46
gene_3,48
gene_30,2
gene_31,46
gene_32,46
gene_33,44
gene_34,44
gene_35,46
gene_36,41
gene_37,48
gene_38,46
gene_39,39
gene_4,1
gene_40,43
gene_41,46
gene_42,46
gene_43,43
gene_44,44
gene_45,37
gene_46,3
gene_47,27
gene_48,47
gene_49,44
gene_5,36
gene_50,39
gene_51,47
gene_52,1
gene_53,44
gene_54,40
gene_55,45
gene_56,44
gene_57,42
gene_58,47
gene_59,40
gene_6,3
gene_60,48
gene_61,43
gene_62,43
gene_63,1
gene_64,39
gene_65,43
gene_66,45
gene_67,35
gene_68,36
gene_69,48
gene_7,1
gene_70,35
gene_71,41
gene_72,38
gene_73,41
gene_74,48
gene_75,1
gene_76,1
gene_77,48
gene_78,21
gene_79,2
gene_8,35
gene_80,41
gene_81,47
gene_82,47
gene_83,1
gene_84,2
gene_85,1
gene_86,9
gene_87,1
gene_88,26
gene_89,41
gene_9,47
gene_90,43
gene_91,31
gene_92,1
gene_93,39
gene_94,46
gene_95,33
gene_96,41
gene_97,41
gene_98,31
gene_99,9
