Killdeer,159
Turkey,75
Peregrine_Falcon,156
Chuck_wills_widow,140
Kea,139
Red_Junglefowl,80
Adelie_Penguin,157
Cuckoo_Roller,152
Downy_Woodpecker,91
Golden_collared_Manakin,129
Yellow_throated_Sandgrouse,143
Barn_Owl,150
Cormorant,155
Brown_Mesite,138
Zebra_Finch,112
American_Flamingo,153
Red_legged_Seriema,156
Annas_Hummingbird,126
Emperor_Penguin,161
Crested_Ibis,162
Turkey_Vulture,165
Red_crested_Turaco,115
Ostrich,108
American_Crow,126
Rifleman,125
Bald_Eagle,159
Dalmatian_Pelican,157
Common_Cuckoo,136
Macqueens_Bustard,146
Northern_Fulmar,157
Carmine_Bee_eater,133
Great_Crested_Grebe,160
Red_throated_Loon,159
Budgerigar,117
Rock_Pigeon,144
Great_Tinamou,55
Hoatzin,155
Speckled_Mousebird,130
Grey_Crowned_Crane,156
Sunbittern,138
Mallard,109
White_tailed_Eagle,163
Chimney_Swift,127
White_tailed_Tropicbird,151
Bar_tailed_Trogon,142
Rhinoceros_Hornbill,138
Medium_Ground_finch,113
Little_Egret,157
