140,3.0
181,1.0
286,1.0
35,1.0476190476190477
204,1.0
211,5.0
174,4.0
76,1.2857142857142858
21,1.0
196,1.0
280,1.0
180,1.0
176,3.375
246,1.0
84,1.25
276,1.0
187,1.0
28,1.0
106,1.0
92,1.0
98,5.0
48,1.0
131,1.16
301,1.0
146,1.0
49,1.0333333333333334
108,1.0
282,1.0
132,1.0294117647058822
284,1.2352941176470589
144,1.0
53,1.0303030303030303
127,1.25
277,3.5
33,4.428571428571429
254,1.0
52,1.0
1,3.25
65,1.3870967741935485
299,5.0
13,1.0
199,1.0
69,5.0
119,3.6923076923076925
40,1.45
291,1.125
38,1.5
138,1.0
262,1.0
111,1.0
192,1.0
288,1.0
239,1.0
226,2.8947368421052633
215,1.7666666666666666
110,1.0
183,1.0
242,1.0
219,1.0
203,1.1666666666666667
61,2.25
235,1.0588235294117647
212,1.0
37,4.3076923076923075
58,1.0
31,1.0
252,1.1290322580645162
11,1.542857142857143
257,5.0
195,1.7142857142857142
298,1.0
55,1.21875
44,2.1714285714285713
194,3.5
249,1.3636363636363635
295,1.0303030303030303
177,1.0
4,2.0
205,1.0
77,1.0
188,1.0
8,1.1333333333333333
135,1.0
121,3.7083333333333335
83,1.1470588235294117
17,5.0
155,1.0
200,1.0
128,1.2962962962962963
47,1.1428571428571428
100,1.8461538461538463
268,1.0
42,1.0
173,2.8461538461538463
87,3.8333333333333335
169,1.0
209,1.0
222,1.0
263,1.0
168,1.0
236,1.7222222222222223
43,1.2
220,1.0
109,1.0588235294117647
129,1.0
206,1.5
202,1.0
156,1.0
114,1.0
189,3.64
218,1.0
247,1.1176470588235294
283,1.0
7,1.0
234,1.6153846153846154
230,1.0
117,1.9696969696969697
162,1.125
102,3.4285714285714284
62,4.5
112,2.5
147,1.0
300,1.03125
90,1.0
261,1.0
193,1.5714285714285714
70,1.0
185,3.625
191,1.0
23,1.25
86,1.0
170,1.0
154,1.0
297,1.0
46,1.1333333333333333
133,1.0303030303030303
94,1.0
229,1.4
197,1.0
179,1.0
267,5.0
275,1.7428571428571429
265,1.0952380952380953
32,1.0
266,1.0
296,1.0333333333333334
39,1.4285714285714286
60,1.0
224,1.0416666666666667
99,1.6
151,1.0
294,1.0
256,1.0
258,1.125
163,3.8461538461538463
50,1.0
73,1.0
139,1.0
149,1.0
153,1.0
264,1.0
66,1.0
150,1.9428571428571428
287,1.0
71,1.5757575757575757
89,1.088235294117647
216,1.0
105,4.0
75,1.0
5,1.0
221,3.59375
245,1.25
237,1.0
24,1.0303030303030303
260,1.0
271,1.0
248,5.0
250,1.0
19,1.0
175,1.3529411764705883
141,1.0
107,1.0
45,1.0714285714285714
41,1.0
270,5.0
57,1.0
228,2.5652173913043477
214,1.03125
208,1.1111111111111112
142,1.3076923076923077
244,1.75
253,1.7
91,1.0
184,1.25
30,1.0
9,1.0
152,1.12
2,2.5238095238095237
198,1.0
122,1.4736842105263157
165,1.0
158,1.0
12,1.125
278,1.0
36,2.0
51,5.0
145,1.8285714285714285
186,1.8
72,1.4
274,1.0
290,1.0
101,1.0
80,1.5185185185185186
79,1.1
63,1.0
159,1.5
251,1.7575757575757576
82,1.5294117647058822
136,1.24
279,5.0
160,1.0357142857142858
272,1.0
233,4.5
273,1.0
241,1.6923076923076923
190,1.0
223,3.0
240,1.7407407407407407
3,1.0526315789473684
16,1.0
64,5.0
161,3.5714285714285716
130,1.0740740740740742
93,1.1666666666666667
238,3.909090909090909
178,3.625
15,1.0
10,5.0
243,1.0357142857142858
157,1.0
167,1.0
285,1.0
118,1.0
95,1.5
213,1.0588235294117647
164,1.0
81,1.1818181818181819
27,4.0
56,2.625
18,1.65625
143,3.2857142857142856
293,1.0
126,1.0
225,1.0285714285714285
166,1.0
67,1.0
269,1.2352941176470589
25,5.0
171,1.0
97,4.08
123,1.0
125,1.0
148,3.25
78,2.1
104,4.0
59,1.2592592592592593
68,1.0
88,2.1
14,5.0
120,1.1481481481481481
113,2.0
20,1.7272727272727273
259,1.0
96,1.7142857142857142
124,1.0
227,1.0
182,2.310344827586207
6,4.0
292,2.212121212121212
34,1.0
232,1.5172413793103448
103,3.125
207,1.5
210,1.0
255,4.185185185185185
26,3.5
74,1.0
201,1.2105263157894737
281,1.0
289,1.08
22,1.6666666666666667
29,2.8461538461538463
172,4.0588235294117645
54,1.0
217,1.0
85,1.0
137,2.1666666666666665
231,3.7777777777777777
116,1.5
134,2.0
115,1.2
