gene_1,46
gene_10,45
gene_100,1
gene_101,1
gene_102,46
gene_103,45
gene_104,47
gene_105,46
gene_106,46
gene_107,22
gene_108,43
gene_109,31
gene_11,34
gene_110,30
gene_111,10
gene_112,8
gene_113,27
gene_114,34
gene_115,41
gene_116,34
gene_117,48
gene_118,1
gene_119,44
gene_12,41
gene_120,35
gene_121,35
gene_122,30
gene_123,31
gene_124,48
gene_125,43
gene_126,30
gene_127,44
gene_128,47
gene_129,37
gene_13,34
gene_130,48
gene_131,35
gene_132,1
gene_133,46
gene_134,33
gene_135,32
gene_136,34
gene_137,1
gene_138,34
gene_139,48
gene_14,6
gene_140,46
gene_141,45
gene_142,39
gene_143,34
gene_144,32
gene_145,48
gene_146,48
gene_147,34
gene_148,45
gene_149,34
gene_15,46
gene_150,37
gene_151,43
gene_152,48
gene_153,47
gene_154,47
gene_155,41
gene_156,10
gene_157,2
gene_158,5
gene_159,45
gene_16,48
gene_160,48
gene_161,31
gene_162,42
gene_163,40
gene_164,47
gene_165,33
gene_166,38
gene_167,41
gene_168,42
gene_169,46
gene_17,44
gene_170,1
gene_171,1
gene_172,1
gene_173,1
gene_174,31
gene_175,28
gene_176,23
gene_177,47
gene_178,7
gene_179,35
gene_18,1
gene_180,46
gene_181,21
gene_182,47
gene_183,1
gene_184,41
gene_185,44
gene_186,35
gene_187,11
gene_188,35
gene_189,47
gene_19,46
gene_190,42
gene_191,28
gene_192,8
gene_193,1
gene_194,2
gene_195,48
gene_196,1
gene_197,48
gene_198,32
gene_199,42
gene_2,39
gene_20,5
gene_200,5
gene_201,48
gene_21,41
gene_22,39
gene_23,44
gene_24,2
gene_25,39
gene_26,1
gene_27,43
gene_28,39
gene_29,1
gene_3,44
gene_30,45
gene_31,44
gene_32,39
gene_33,37
gene_34,38
gene_35,1
gene_36,39
gene_37,1
gene_38,48
gene_39,35
gene_4,41
gene_40,42
gene_41,38
gene_42,47
gene_43,46
gene_44,44
gene_45,30
gene_46,33
gene_47,42
gene_48,47
gene_49,3
gene_5,41
gene_50,44
gene_51,45
gene_52,48
gene_53,43
gene_54,47
gene_55,26
gene_56,42
gene_57,3
gene_58,48
gene_59,2
gene_6,45
gene_60,13
gene_61,37
gene_62,4
gene_63,1
gene_64,1
gene_65,29
gene_66,39
gene_67,9
gene_68,38
gene_69,34
gene_7,37
gene_70,2
gene_71,1
gene_72,1
gene_73,1
gene_74,41
gene_75,2
gene_76,1
gene_77,23
gene_78,43
gene_79,30
gene_8,43
gene_80,36
gene_81,42
gene_82,46
gene_83,8
gene_84,2
gene_85,47
gene_86,29
gene_87,47
gene_88,48
gene_89,47
gene_9,1
gene_90,4
gene_91,46
gene_92,38
gene_93,39
gene_94,48
gene_95,3
gene_96,46
gene_97,46
gene_98,1
gene_99,9
