140,1.0
181,3.0476190476190474
35,1.0
174,1.032258064516129
76,1.0
21,1.0731707317073171
196,2.0
180,1.0217391304347827
176,1.0434782608695652
84,1.0
187,2.1818181818181817
28,1.5128205128205128
106,1.0217391304347827
92,1.0263157894736843
98,5.0
48,1.7872340425531914
131,1.0
146,1.9583333333333333
49,1.0
108,1.0232558139534884
132,1.0
144,1.0
53,4.674418604651163
127,1.0227272727272727
33,1.027027027027027
52,1.0208333333333333
1,1.0
65,1.0
13,1.0588235294117647
199,1.8095238095238095
69,1.0
119,1.7954545454545454
40,1.0
38,1.8958333333333333
138,1.0588235294117647
111,1.4
192,1.125
110,1.6333333333333333
183,5.0
61,1.0
37,1.0
58,1.0208333333333333
31,1.0909090909090908
11,1.0294117647058822
195,1.2083333333333333
55,1.0
44,1.0227272727272727
194,1.5
177,2.0
4,1.0
77,1.0434782608695652
188,1.2857142857142858
8,1.0465116279069768
135,1.0
121,1.0285714285714285
83,1.0
17,1.0
155,1.0731707317073171
200,1.0
128,1.702127659574468
47,1.0
100,3.0
42,1.0212765957446808
173,3.0
87,1.0
169,1.0869565217391304
168,1.0
43,1.9130434782608696
109,1.0
129,1.0
156,1.1
114,1.7647058823529411
189,1.0638297872340425
7,1.027027027027027
117,1.0416666666666667
162,1.0
102,1.0434782608695652
62,1.25
112,1.125
147,1.0
90,1.0
193,2.0
70,5.0
185,1.0
191,1.2142857142857142
23,1.5909090909090908
86,1.0
170,1.0
154,1.0
46,1.0303030303030303
133,1.1521739130434783
94,1.0
197,1.0208333333333333
179,1.0
32,1.0256410256410255
39,1.0
60,1.0
99,1.7777777777777777
151,1.5348837209302326
163,1.025
50,1.0
73,1.0
139,1.0208333333333333
149,1.0294117647058822
153,1.0
66,1.0
150,1.0
71,2.0
89,1.2765957446808511
105,1.0
75,1.0
5,1.0
24,5.0
19,1.934782608695652
175,1.1428571428571428
141,1.8444444444444446
107,2.272727272727273
45,1.0333333333333334
41,1.0263157894736843
57,1.0
142,1.435897435897436
91,1.434782608695652
184,1.0
30,1.0222222222222221
9,1.0
152,1.0
2,1.0512820512820513
198,1.0
122,1.0
165,1.2727272727272727
158,1.2
12,1.2926829268292683
36,1.0256410256410255
51,1.0
145,1.1041666666666667
186,1.0285714285714285
72,1.0
101,5.0
80,1.0
79,1.0
63,1.0
159,1.0
82,1.8478260869565217
136,1.0588235294117647
160,1.0208333333333333
190,1.119047619047619
3,1.0
16,1.8333333333333333
64,3.0
161,1.2580645161290323
130,1.3125
93,1.0256410256410255
178,1.0
15,1.434782608695652
10,1.0222222222222221
157,1.0
167,1.024390243902439
118,1.0
95,1.0
164,1.0212765957446808
81,1.0238095238095237
27,1.186046511627907
56,1.0
18,1.0
143,1.1176470588235294
126,1.3
166,1.0263157894736843
67,1.2222222222222223
25,1.0
171,3.0
97,1.1521739130434783
123,1.1290322580645162
125,1.0232558139534884
148,1.0
78,1.0
104,1.0212765957446808
59,3.0
68,1.0
88,1.0208333333333333
14,4.833333333333333
120,1.0285714285714285
113,1.0
20,1.0
96,1.0
124,1.0208333333333333
182,1.0
6,1.8666666666666667
34,1.0
103,1.0222222222222221
26,2.0
74,1.0
201,1.0208333333333333
22,1.0
29,1.0
172,1.0
54,1.8297872340425532
85,2.106382978723404
137,1.0
116,1.0
134,1.0
115,1.0
