140,1.380952380952381
181,1.0
286,1.0294117647058822
35,3.142857142857143
204,3.0
211,1.0
174,1.6363636363636365
76,1.0
21,5.0
196,4.230769230769231
280,1.0
180,1.0
176,1.0
246,3.0
84,4.55
276,5.0
187,2.142857142857143
28,2.3333333333333335
106,1.1428571428571428
92,2.210526315789474
98,1.3103448275862069
48,1.9705882352941178
131,1.0
301,1.0303030303030303
146,5.0
49,1.0
108,1.8214285714285714
282,1.0
132,1.0
284,1.1481481481481481
144,1.0
53,1.0
127,1.0
277,1.4074074074074074
33,2.09375
254,3.090909090909091
52,1.0285714285714285
1,1.8
65,2.0
299,1.2333333333333334
13,1.0
199,3.0
69,1.0
119,4.041666666666667
40,1.0
291,1.7647058823529411
38,1.0
138,1.0
262,1.0
111,1.0
192,1.3333333333333333
288,2.5714285714285716
239,3.4
226,1.0
215,1.0555555555555556
110,2.1176470588235294
183,1.0588235294117647
242,1.0
219,1.0285714285714285
203,1.0
61,1.0
235,1.0
212,4.0
37,1.0
58,1.2727272727272727
31,1.0285714285714285
252,5.0
11,1.0
257,1.0
195,4.0
298,1.0416666666666667
55,1.0
44,1.0
194,2.4583333333333335
249,1.0
295,1.25
177,2.4
4,1.0
205,1.0
77,1.0
188,1.0434782608695652
8,5.0
135,1.0
121,1.0606060606060606
83,1.0
17,1.0
155,1.0
200,3.0
128,1.0
47,5.0
100,1.0
268,1.0
42,2.0
173,1.75
87,1.0
169,1.3157894736842106
209,1.0
222,1.103448275862069
263,1.0
168,1.1176470588235294
236,1.0
43,1.0285714285714285
220,1.2647058823529411
109,1.16
129,1.0
206,1.0
202,1.088235294117647
156,1.0
114,1.0
189,4.411764705882353
218,5.0
247,1.0285714285714285
283,1.0
7,1.0
234,1.25
230,1.911764705882353
117,3.6666666666666665
162,1.1904761904761905
102,1.0
62,1.0454545454545454
112,1.0
147,1.064516129032258
300,1.0588235294117647
90,1.7647058823529411
261,1.0
193,1.0
70,1.7407407407407407
185,3.3333333333333335
191,3.25
23,5.0
86,1.1904761904761905
170,1.0
154,1.0
297,2.0
46,1.1923076923076923
133,1.0
94,1.0
229,1.1578947368421053
197,1.0
179,2.3333333333333335
267,1.0
275,1.0
265,1.0
32,1.0
266,1.2058823529411764
296,2.0
39,1.71875
60,5.0
224,1.0
99,2.2285714285714286
151,1.0476190476190477
294,1.0294117647058822
256,1.1515151515151516
258,1.0
163,1.0
50,1.0666666666666667
73,1.1
139,1.03125
149,1.0
153,1.0
264,1.0
66,5.0
150,1.0
287,1.0740740740740742
71,1.0
89,1.9411764705882353
216,1.1111111111111112
105,1.032258064516129
75,1.0
5,1.0
221,1.6071428571428572
245,2.212121212121212
237,1.3333333333333333
24,1.0
260,2.4166666666666665
271,1.0
248,1.0
250,1.6666666666666667
19,1.0
175,1.0
141,2.1363636363636362
107,1.0294117647058822
45,5.0
41,1.0416666666666667
270,1.0
57,3.235294117647059
228,1.0
214,1.0
208,1.0
142,4.0
244,2.121212121212121
253,2.0
91,1.0
184,1.8
30,1.8
9,2.0
152,1.0
2,1.15625
198,5.0
122,1.5757575757575757
165,1.0
158,1.0
12,1.0
278,1.0
36,1.0
51,1.2962962962962963
145,1.0
186,2.0
72,1.0
274,1.0
290,2.4285714285714284
101,1.0
80,1.3103448275862069
79,1.0
63,5.0
159,1.0
251,1.4166666666666667
82,1.0
136,2.2857142857142856
279,2.5
160,1.0
272,1.0
233,1.0
273,1.0909090909090908
241,1.3
190,3.7142857142857144
223,5.0
240,1.2
3,1.0
16,2.0
64,4.0
161,1.411764705882353
130,1.0
93,1.44
238,1.0
178,1.5
15,1.0
10,1.0384615384615385
243,5.0
157,1.0571428571428572
167,1.0
285,5.0
118,1.0
95,2.142857142857143
213,1.0
164,1.0
81,1.0
27,2.6666666666666665
56,1.1481481481481481
18,1.0
143,1.55
293,1.0303030303030303
126,4.666666666666667
225,1.0571428571428572
166,1.0
67,1.0
269,1.0
25,4.173913043478261
171,1.0588235294117647
97,1.0
123,1.0
125,1.0
148,2.72
78,1.8285714285714285
104,1.0
59,5.0
68,1.0
88,1.0
14,1.0
120,1.0
113,5.0
20,1.7714285714285714
259,1.0294117647058822
96,4.333333333333333
124,1.0
227,1.0454545454545454
182,1.0
6,1.0
292,1.0
34,1.9230769230769231
232,1.0
103,2.53125
207,1.0
210,1.0571428571428572
255,1.619047619047619
26,3.5
74,1.0
201,1.0
281,1.0
289,1.0
22,5.0
29,1.0
172,1.0
54,2.3333333333333335
217,5.0
85,1.125
137,1.7647058823529411
231,1.0285714285714285
116,1.0
134,1.4583333333333333
115,1.0
