140,1.0217391304347827
181,1.1481481481481481
35,1.3076923076923077
174,1.3333333333333333
76,1.0
21,1.065217391304348
196,1.0851063829787233
180,1.0
176,2.9444444444444446
84,1.0
187,1.36
28,1.851063829787234
106,1.0
92,1.0
98,1.0
48,1.03125
131,1.0
146,1.0
49,1.0
108,1.0
132,1.0263157894736843
144,1.0
53,1.0
127,1.0384615384615385
33,1.0238095238095237
52,1.0
1,1.0
65,1.5
13,1.0444444444444445
199,1.027027027027027
69,2.0
119,1.0
40,1.0
38,1.0
138,3.090909090909091
111,1.119047619047619
192,1.0
110,1.0
183,1.0714285714285714
61,2.0
37,1.0
58,1.0212765957446808
31,1.0333333333333334
11,2.2708333333333335
195,1.3404255319148937
55,5.0
44,1.0
194,1.0
177,1.1136363636363635
4,1.0
77,1.131578947368421
188,1.0
8,1.065217391304348
135,1.0
121,1.0
83,1.037037037037037
17,1.0
155,1.5
200,1.0
128,1.9791666666666667
47,1.3191489361702127
100,1.6428571428571428
42,1.0
173,1.1764705882352942
87,1.0277777777777777
169,1.1818181818181819
168,1.0526315789473684
43,1.0
109,1.8958333333333333
129,1.0
156,3.25
114,1.934782608695652
189,1.0
7,1.0294117647058822
117,1.0222222222222221
162,1.0
102,1.0
62,1.2391304347826086
112,1.375
147,1.6041666666666667
90,1.9574468085106382
193,1.04
70,1.0
185,1.0263157894736843
191,1.0
23,1.0
86,1.0
170,1.411764705882353
154,1.0212765957446808
46,1.55
133,1.0
94,5.0
197,3.0
179,5.0
32,1.0526315789473684
39,1.0217391304347827
60,1.0
99,1.0
151,1.05
163,1.525
50,1.0
73,1.0208333333333333
139,1.3571428571428572
149,1.0
153,1.9375
66,1.0222222222222221
150,1.0
71,1.024390243902439
89,1.0
105,1.0
75,4.0
5,1.0
24,1.2325581395348837
19,1.048780487804878
175,1.1914893617021276
141,3.5454545454545454
107,1.75
45,1.0
41,1.9375
57,1.0
142,1.0222222222222221
91,1.025
184,1.7446808510638299
30,4.5
9,1.0
152,1.0
2,1.0
198,1.4583333333333333
122,1.8636363636363635
165,1.05
158,1.1162790697674418
12,4.0
36,1.8666666666666667
51,1.7659574468085106
145,1.09375
186,1.0238095238095237
72,1.0
101,1.0227272727272727
80,1.0294117647058822
79,1.0
63,1.0
159,1.0930232558139534
82,1.0
136,2.2222222222222223
160,1.0
190,2.511627906976744
3,1.0666666666666667
16,1.1515151515151516
64,1.0
161,1.0
130,1.0
93,3.0
178,1.0
15,1.288888888888889
10,1.0476190476190477
157,1.105263157894737
167,1.032258064516129
118,1.024390243902439
95,5.0
164,1.0384615384615385
81,1.5263157894736843
27,1.0
56,1.0208333333333333
18,1.5853658536585367
143,1.146341463414634
126,1.0
166,1.0
67,2.0
25,1.0263157894736843
171,1.0869565217391304
97,1.0
123,1.0
125,1.0
148,2.0
78,1.6
104,1.6808510638297873
59,3.0
68,1.0
88,1.0
14,1.0
120,1.105263157894737
113,1.0
20,1.0
96,1.0
124,1.0
182,5.0
6,1.7777777777777777
34,4.0
103,1.0
26,1.0263157894736843
74,1.0
201,1.0869565217391304
22,1.6382978723404256
29,1.0238095238095237
172,1.0
54,1.0212765957446808
85,1.0
137,1.7777777777777777
116,1.0263157894736843
134,1.0238095238095237
115,1.0333333333333334
