140,1.0
181,1.0238095238095237
35,1.0
174,1.032258064516129
76,5.0
21,1.6888888888888889
196,1.9545454545454546
180,3.0384615384615383
176,1.0
84,1.0
187,2.0
28,1.7727272727272727
106,1.0
92,4.833333333333333
98,1.0
48,1.0
131,1.5588235294117647
146,1.8125
49,1.0869565217391304
108,5.0
132,1.0434782608695652
144,1.0
53,5.0
127,1.065217391304348
33,1.0
52,1.8222222222222222
1,1.0
65,1.0208333333333333
13,1.525
199,1.0344827586206897
69,2.0
119,1.0425531914893618
40,1.0
38,1.0285714285714285
138,1.0
111,1.0
192,1.0
110,1.1081081081081081
183,1.851063829787234
61,1.0
37,2.0
58,1.0
31,1.0212765957446808
11,1.0
195,1.0
55,1.8444444444444446
44,1.9375
194,2.3333333333333335
177,1.0
4,1.0
77,1.4
188,2.0
8,1.6808510638297873
135,1.2926829268292683
121,1.0909090909090908
83,1.0
17,1.4893617021276595
155,1.5
200,1.0
128,1.75
47,1.0
100,1.1136363636363635
42,1.0465116279069768
173,1.0
87,1.0222222222222221
169,1.206896551724138
168,1.0263157894736843
43,1.0
109,1.0
129,1.0
156,3.5
114,1.0
189,1.054054054054054
7,1.0
117,1.0208333333333333
162,1.0
102,1.0
62,1.1
112,1.0833333333333333
147,1.0
90,1.0
193,1.0
70,1.1041666666666667
185,1.0
191,1.0
23,1.0
86,1.0232558139534884
170,1.4
154,1.1136363636363635
46,1.0
133,1.8222222222222222
94,1.7446808510638299
197,1.0256410256410255
179,1.2727272727272727
32,1.2127659574468086
39,1.0303030303030303
60,1.0
99,1.0
151,1.0208333333333333
163,1.0
50,1.0227272727272727
73,1.0
139,1.0571428571428572
149,1.0294117647058822
153,1.0
66,1.0
150,1.0
71,1.0227272727272727
89,1.0
105,1.0222222222222221
75,1.0
5,1.0
24,1.0
19,1.0
175,1.5714285714285714
141,1.025
107,1.064516129032258
45,1.0217391304347827
41,1.75
57,1.0
142,1.0232558139534884
91,2.4
184,1.0
30,1.0256410256410255
9,1.7872340425531914
152,1.0
2,1.03125
198,1.0416666666666667
122,1.0
165,1.0212765957446808
158,1.0
12,4.441860465116279
36,1.0263157894736843
51,1.0
145,1.5555555555555556
186,1.0666666666666667
72,1.0
101,1.7173913043478262
80,1.0
79,1.0
63,1.0208333333333333
159,1.6571428571428573
82,1.0
136,1.7083333333333333
160,1.0
190,1.2352941176470589
3,1.0
16,1.0
64,1.0
161,1.872340425531915
130,1.0
93,1.1666666666666667
178,1.0
15,1.7826086956521738
10,2.0
157,1.0303030303030303
167,1.6666666666666667
118,1.1538461538461537
95,1.0
164,1.6585365853658536
81,1.0
27,1.0425531914893618
56,1.0
18,1.0
143,1.0227272727272727
126,1.7826086956521738
166,1.0
67,2.0
25,1.0
171,1.0212765957446808
97,1.0454545454545454
123,1.0238095238095237
125,1.0
148,1.0
78,1.1428571428571428
104,1.0
59,1.0256410256410255
68,2.0
88,1.32
14,1.0
120,1.0625
113,1.744186046511628
20,1.0
96,1.868421052631579
124,1.0357142857142858
182,1.0
6,1.0
34,1.0
103,1.0
26,1.0434782608695652
74,1.0
201,1.0277777777777777
22,3.3333333333333335
29,1.0476190476190477
172,2.9047619047619047
54,1.0
85,1.0
137,1.0
116,1.6756756756756757
134,1.0222222222222221
115,1.0285714285714285
