140,1.0303030303030303
181,1.0
286,2.4571428571428573
35,1.0
204,1.0
211,1.7241379310344827
174,1.0
76,3.4
21,5.0
196,1.0
280,1.0606060606060606
180,1.8285714285714285
176,1.0
246,1.0
84,1.0
276,1.0285714285714285
187,1.0
28,3.409090909090909
106,2.1538461538461537
92,1.911764705882353
98,1.0
48,4.0
131,1.0
301,4.4
146,1.0
49,2.3333333333333335
108,4.32
282,1.0
132,1.0588235294117647
284,1.0
144,1.0
53,5.0
127,1.0
277,1.0
33,1.6956521739130435
254,5.0
52,5.0
1,5.0
65,1.0
299,1.1379310344827587
13,1.0
199,1.0
69,1.0
119,1.0
40,1.03125
291,1.0
38,1.1363636363636365
138,1.7647058823529411
262,1.0
111,1.064516129032258
192,1.0
288,1.5
239,4.666666666666667
226,1.0
215,1.0434782608695652
110,3.9166666666666665
183,1.0
242,5.0
219,1.0
203,3.71875
61,2.0
235,1.5142857142857142
212,1.0
37,1.9411764705882353
58,1.125
31,1.2857142857142858
252,1.0
11,3.44
257,1.0
195,1.173913043478261
298,2.5757575757575757
55,1.0
44,1.0
194,5.0
249,1.0
295,1.0
177,1.25
4,4.4
205,1.0
77,4.36
188,4.333333333333333
8,1.25
135,1.0
121,1.0
83,1.0
17,1.4444444444444444
155,1.1
200,1.0
128,1.0
47,1.0
100,1.7142857142857142
268,3.230769230769231
42,3.9411764705882355
173,5.0
87,1.0
169,3.272727272727273
209,1.0
222,1.4857142857142858
263,1.0
168,2.380952380952381
236,1.0
43,1.0
220,1.0
109,5.0
129,1.411764705882353
206,1.0
202,1.0
156,1.0
114,1.7096774193548387
189,1.1142857142857143
218,1.0
247,5.0
283,5.0
7,1.4
234,1.0
230,1.2
117,1.0
162,3.1666666666666665
102,1.0
62,1.0
112,1.0
147,1.5142857142857142
300,1.0
90,1.0
261,1.0
193,1.3333333333333333
70,2.217391304347826
185,1.0
191,4.8
23,1.0
86,2.2
170,1.1851851851851851
154,1.125
297,1.25
46,4.2
133,1.3823529411764706
94,1.0
229,1.0
197,5.0
179,1.0
267,1.0
275,1.0
265,2.5
32,1.0
266,1.0
296,3.0
39,3.6785714285714284
60,1.0
224,1.0
99,1.0
151,5.0
294,1.0
256,1.0689655172413792
258,3.3
163,2.107142857142857
50,1.0
73,1.0
139,1.0
149,1.1470588235294117
153,1.0
264,1.0
66,3.5294117647058822
150,2.7586206896551726
287,2.4444444444444446
71,3.5555555555555554
89,1.0
216,1.0454545454545454
105,1.0
75,1.4285714285714286
5,1.0
221,1.263157894736842
245,5.0
237,1.0
24,1.0
260,1.0
271,1.0
248,1.0
250,5.0
19,2.0
175,1.0
141,1.0
107,2.085714285714286
45,4.0
41,3.5714285714285716
270,1.0
57,2.75
228,1.4
214,3.0
208,1.0
142,1.0
244,3.0
253,1.0
91,1.0
184,1.0
30,1.0833333333333333
9,1.0
152,1.6470588235294117
2,1.0434782608695652
198,1.6666666666666667
122,1.0
165,2.3846153846153846
158,1.0
12,5.0
278,1.0344827586206897
36,2.4761904761904763
51,1.0
145,1.0
186,2.0
72,1.5714285714285714
274,1.0
290,1.0476190476190477
101,1.0
80,3.3333333333333335
79,4.885714285714286
63,1.0
159,4.0
251,1.0
82,1.0
136,1.4666666666666666
279,1.0
160,1.1111111111111112
272,1.0588235294117647
233,1.5
273,1.6333333333333333
241,1.78125
190,1.0
223,1.1764705882352942
240,2.5294117647058822
3,1.0
16,1.0
64,1.0740740740740742
161,1.0
130,1.0625
93,1.0
238,3.4444444444444446
178,1.0
15,1.1818181818181819
10,1.0
243,1.0
157,2.103448275862069
167,4.75
285,1.0
118,1.0
95,1.0
213,1.0
164,1.0
81,4.222222222222222
27,1.0
56,5.0
18,2.0
143,1.0
293,2.5
126,1.0
225,1.0
166,3.736842105263158
67,1.0
269,1.0
25,1.0294117647058822
171,1.0
97,1.0
123,2.3333333333333335
125,3.0
148,1.0
78,5.0
104,2.8
59,1.0
68,1.0
88,1.0
14,1.0
120,1.0
113,5.0
20,1.0
259,1.4333333333333333
96,4.416666666666667
124,1.0
227,1.0
182,1.0
6,1.0
292,1.0476190476190477
34,1.0
232,1.0
103,1.0
207,1.0
210,1.0
255,5.0
26,1.0
74,1.2352941176470589
201,1.0294117647058822
281,1.1428571428571428
289,1.0
22,1.2222222222222223
29,1.0
172,1.2857142857142858
54,4.333333333333333
217,1.0
85,1.0
137,1.037037037037037
231,1.1764705882352942
116,1.0357142857142858
134,3.25
115,1.0
